Timestamp,Set Temperature,Target Temperature,Pump Status,Last Temperature (Sensor 1),Last Temperature (Sensor 2),Last Flow Rate
2023-12-03 14:52:39.083491,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.227297,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.370179,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.521075,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.658688,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.806533,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:39.944078,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.087793,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.236004,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.375804,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.520965,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.662083,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.805310,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:40.953581,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.094249,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.236948,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.379046,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.537903,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.670961,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.809654,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:41.953144,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.097470,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.241121,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.388057,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.531431,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.674402,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.819592,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:42.966649,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.110426,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.254565,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.400038,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.541359,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.692688,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.828706,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:43.972899,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:44.257265,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:44.411909,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:44.559374,33.20,33.20,1,32.63,38.69,0.00
2023-12-03 14:52:44.704803,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:44.847490,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:44.991695,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.136755,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.278842,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.420552,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.570379,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.714005,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:45.853550,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:46.010801,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:46.154656,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:46.298542,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:46.448261,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:46.586372,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:46.731557,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:46.876297,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:47.019014,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:47.161510,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:47.309711,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:47.594631,33.20,33.20,1,32.63,38.75,0.00
2023-12-03 14:52:47.734417,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:47.879608,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.159337,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.303494,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.447644,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.590566,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.735286,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:48.879035,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:49.024094,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:49.169343,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:49.312646,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:49.619646,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:49.875842,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.014362,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.159014,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.302458,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.446781,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.590353,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.735997,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:50.879427,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.025273,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.165569,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.445437,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.592886,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.733464,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:51.884583,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.020445,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.164557,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.310989,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.448775,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.592105,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.737244,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:52.881100,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.026853,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.167379,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.314368,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.456294,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.599808,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.743803,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:53.884866,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.030028,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.172165,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.316672,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.460557,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.604430,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.748678,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:54.892410,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:55.036714,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:55.183992,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:55.324601,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:55.471086,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:55.615563,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:55.753007,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:55.898968,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.043773,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.185552,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.328478,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.472144,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.615884,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.762083,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:56.917230,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:57.068729,33.20,33.20,1,32.69,38.69,0.00
2023-12-03 14:52:57.210767,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:57.354385,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:57.503606,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:57.643975,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:57.786672,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.069627,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.213270,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.362262,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.518591,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.669621,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.813916,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:58.964165,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.101090,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.268705,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.527329,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.679537,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.815073,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:52:59.963386,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.110255,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.254065,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.398647,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.549503,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.686886,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.828829,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:00.972924,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.116470,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.264312,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.406055,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.553376,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.695040,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.839891,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:01.983573,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:02.125120,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:02.269358,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:02.413594,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:02.560087,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:02.836265,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.125738,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.266936,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.425215,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.685955,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.829182,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:03.975494,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.114914,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.262739,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.405321,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.553458,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.701336,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.837345,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:04.979830,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.123183,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.267133,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.413046,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.555429,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.699730,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.842806,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:05.988428,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.133141,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.275998,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.417409,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.561418,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.704071,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.848128,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:06.991292,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.135121,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.279045,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.422538,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.568465,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.710085,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:07.871753,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.137323,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.282240,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.424131,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.566435,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.709686,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:08.852457,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.001969,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.143755,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.281834,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.440245,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.588394,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.732766,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:09.877670,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.022148,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.165762,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.308057,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.452886,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.598372,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.741611,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:10.885786,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.047936,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.191428,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.342626,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.480154,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.625691,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.770325,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:11.912729,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.058858,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.198630,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.342239,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.486789,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.633525,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.777393,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:12.921125,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.069558,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.209793,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.351601,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.494789,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.660328,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:13.918706,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.061830,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.209344,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.353809,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.499296,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.639945,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.783717,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:14.930974,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.073330,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.212495,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.363033,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.502717,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.643763,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:15.790224,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.179805,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.356332,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.491117,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.632802,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.788384,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:16.920412,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.065159,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.208121,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.353419,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.499809,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.638544,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.782702,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:17.926277,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.075177,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.216919,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.358668,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.505361,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.647723,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.791364,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:18.934155,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.082517,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.222730,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.366740,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.509850,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.658896,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:19.797522,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.077514,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.225820,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.366189,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.507109,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.652963,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.796939,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:20.943896,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.086990,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.234334,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.380982,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.654853,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.800310,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:21.958046,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.112425,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.251394,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.393180,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.536563,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.689224,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:22.824754,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.104381,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.246715,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.390188,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.556936,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.707697,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:23.980868,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.123170,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.271001,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.410694,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.556327,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.698895,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.845475,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:24.991587,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.137999,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.280704,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.425250,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.571265,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.715496,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:25.858872,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.009968,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.145422,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.290058,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.570145,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.718066,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:26.861053,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.142355,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.289607,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.442024,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.571890,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.718471,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:27.863366,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:28.003315,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:28.287488,33.20,33.20,1,32.69,38.75,0.00
2023-12-03 14:53:28.431547,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:28.575145,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:28.721171,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:28.863156,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:29.007006,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:29.287849,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:29.601812,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:29.854151,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.000882,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.277971,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.422769,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.566976,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.709933,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:30.854072,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.000282,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.143485,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.283972,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.567315,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.716833,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.853753,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:31.996938,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.140476,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.283063,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.428210,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.571246,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.714871,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:32.858974,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.001665,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.144803,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.293740,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.434972,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.589830,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.725638,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:33.866876,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.012246,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.155113,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.301632,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.443466,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.584902,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.727927,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:34.872464,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:35.017487,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:35.159268,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:35.441126,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:35.583768,33.20,33.20,1,32.69,38.81,0.00
